verbatimScientificName,countryCode,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,year,bio_01,bio_02,bio_03,bio_04,bio_05,bio_06,bio_07,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,elevation
Aedes aegypti,MX,19.19,-96.14,0.0,1999,24.91833,10.05398,56.51292,249.08617,33.31105,15.52046,17.79059,27.40749,22.07704,1187.59094,286.94769,8.8946,107.17607,765.40186,29.36533,13.0
Aedes aegypti,MX,20.55,-97.47,0.0,1999,24.14441,10.68458,53.43056,346.69519,33.68592,13.68878,19.99714,27.69164,20.20249,1195.66565,228.8168,37.00081,56.66729,486.7171,146.34142,49.0
Aedes aegypti,MX,19.19,-96.14,0.0,1998,24.91833,10.05398,56.51292,249.08617,33.31105,15.52046,17.79059,27.40749,22.07704,1187.59094,286.94769,8.8946,107.17607,765.40186,29.36533,13.0
Aedes aegypti,MX,20.96,-97.41,0.0,1999,23.86369,9.12082,50.39828,343.56406,32.29399,14.1965,18.09749,27.38466,20.03604,1350.00793,252.4801,27.38468,69.23115,626.39868,115.52229,11.5
Aedes aegypti,MX,18.45,-95.22,0.0,1999,23.39004,8.95333,50.94042,245.02483,32.55782,14.98174,17.57608,25.98694,20.51449,1835.71497,359.99951,17.96085,80.57008,958.10138,73.39316,301.0
Aedes aegypti,MX,19.53,-96.91,0.0,1999,17.94445,10.30659,60.94569,214.95447,26.40903,9.49792,16.91111,20.09987,15.4448,1611.31165,272.24341,50.44126,65.42316,708.02277,153.83102,1382.0
Aedes aegypti,MX,20.55,-97.47,0.0,1998,24.14441,10.68458,53.43056,346.69519,33.68592,13.68878,19.99714,27.69164,20.20249,1195.66565,228.8168,37.00081,56.66729,486.7171,146.34142,49.0
Aedes aegypti,MX,18.37,-95.81,0.0,1998,25.35064,9.48502,49.99567,270.52695,34.99839,16.0267,18.97169,28.11346,22.15655,1561.80322,374.76859,14.24095,94.91138,928.73602,49.96594,8.0
Aedes aegypti,MX,20.06,-97.04,0.0,1999,23.82928,10.53998,53.44851,346.66986,33.37374,13.65386,19.71988,27.39753,19.97988,1687.46436,312.20029,62.04281,50.91697,649.04462,229.07487,59.0
Aedes aegypti,MX,18.45,-95.22,0.0,1998,23.39004,8.95333,50.94042,245.02483,32.55782,14.98174,17.57608,25.98694,20.51449,1835.71497,359.99951,17.96085,80.57008,958.10138,73.39316,301.0
Aedes aegypti,MX,19.24,-103.73,0.0,1999,24.90954,15.98393,70.13632,163.38,35.60831,12.81851,22.7898,26.5599,23.16605,812.60345,188.3694,0.6568,114.57903,559.00482,5.05278,477.0
Aedes aegypti,MX,15.13,-92.47,0.0,1994,27.48806,13.05303,72.52321,102.87296,36.04199,18.04357,17.99842,28.57462,26.32437,2995.11743,591.46118,7.76462,91.21648,1543.55981,53.8499,34.5
Aedes aegypti,MX,18.5,-88.29,0.0,2005,25.99162,9.96953,62.74517,189.87279,33.28535,17.39643,15.88892,27.77349,23.73809,1374.31909,203.7771,33.47837,54.12828,520.04578,112.95146,4.0
Aedes aegypti,MX,18.63,-95.52,0.0,2005,24.86131,9.60081,52.37588,259.32806,33.95058,15.61999,18.33059,27.54859,21.84845,1711.1875,420.11121,17.39316,86.12591,892.68591,65.22831,8.0
Aedes aegypti,MX,14.9,-92.27,0.0,2003,26.83844,12.81501,74.61306,93.81665,35.00345,17.82816,17.17529,27.80287,25.82793,2635.5166,503.78519,6.78837,88.2612,1298.54004,56.02827,150.0
Aedes aegypti,MX,14.98,-92.17,0.0,2005,25.38204,12.63101,75.05582,85.47812,33.48866,16.65984,16.82882,26.26637,24.47157,3563.01611,649.80908,11.9575,84.49795,1730.8783,114.06046,445.0
Aedes aegypti,MX,14.62,-92.19,0.0,2005,27.5525,12.75015,74.85625,99.96482,35.44678,18.41394,17.03284,28.45205,26.50582,1820.58728,354.93201,3.95316,89.04729,890.03241,31.06705,19.0
Aedes aegypti,MX,16.32,-95.23,0.0,2002,27.32564,11.24188,65.04282,152.05147,35.58672,18.3029,17.28382,28.68223,25.56034,815.33093,195.2847,0.99353,115.99909,515.94452,7.77012,35.0
Aedes aegypti,MX,14.9,-92.27,0.0,2005,26.83844,12.81501,74.61306,93.81665,35.00345,17.82816,17.17529,27.80287,25.82793,2635.5166,503.78519,6.78837,88.2612,1298.54004,56.02827,150.0
Aedes aegypti,MX,26.08,-98.29,0.0,1995,22.75673,12.2951,43.80045,588.50018,36.31527,8.24457,28.0707,29.33109,16.4463,536.93475,92.46614,13.2975,49.21867,197.94859,80.82637,48.0
Aedes aegypti,MX,20.86,-90.4,0.0,2007,26.01759,11.63406,63.06681,208.02769,34.98405,16.53686,18.44719,27.97107,23.60695,775.13562,146.4675,6.1244,85.0791,402.23972,34.83667,0.0
Aedes aegypti,MX,18.63,-99.16,0.0,2008,23.8045,16.70482,65.86159,226.4379,36.26807,10.90454,25.36353,26.33042,21.07622,816.80365,190.33501,2.6004,111.21033,516.51221,8.23322,912.0
Aedes aegypti,MX,14.91,-92.26,0.0,2010,26.70785,12.8144,74.5582,93.04837,34.89838,17.71127,17.18711,27.67256,25.70766,2721.46143,518.00043,7.19542,87.89904,1338.91077,60.36508,181.0
Aedes aegypti,MX,18.61,-99.18,0.0,2008,23.96865,16.74022,65.65548,228.49709,36.49414,10.99707,25.49707,26.52027,21.21559,819.12225,192.0201,2.44359,111.45531,520.2442,7.9554,896.0
Aedes aegypti,MX,14.89,-92.48,0.0,2009,27.68246,12.45587,76.40211,93.21806,35.18747,18.88442,16.30305,28.4381,26.69062,2484.19482,487.02429,4.90589,91.16918,1258.46887,39.39199,19.0
Aedes aegypti,MX,14.91,-92.26,0.0,2008,26.70785,12.8144,74.5582,93.04837,34.89838,17.71127,17.18711,27.67256,25.70766,2721.46143,518.00043,7.19542,87.89904,1338.91077,60.36508,181.0
Aedes aegypti,MX,18.81,-98.96,0.0,2008,21.55743,14.85387,67.12334,191.36986,32.77809,10.64887,22.12922,23.78986,19.34233,870.28125,187.28729,3.77891,108.09776,531.0578,13.00099,1291.0
Aedes aegypti,MX,20.97,-89.63,0.0,2007,25.77893,13.42912,64.56843,215.05678,36.24815,15.44987,20.79828,27.99419,23.19424,1005.61945,166.5482,23.70719,68.9744,473.24081,75.44838,12.0
Aedes aegypti,MX,25.61,-100.28,0.0,2009,21.06335,13.38651,48.94042,523.00159,34.24292,6.89025,27.35267,27.04639,15.23458,632.63367,168.74631,13.96524,83.72173,308.93488,45.97434,582.0
Aedes aegypti,MX,18.14,-94.42,0.0,2009,25.62555,8.96815,53.02164,228.20238,34.42439,17.51026,16.91413,27.90955,22.93697,2182.99268,397.8277,25.79365,65.91393,918.30121,124.72918,9.0
Aedes aegypti,MX,22.04,-98.2,0.0,2007,23.88663,11.53342,52.47338,389.82977,34.15286,12.17329,21.97957,27.79926,19.49181,908.55939,202.4539,12.67149,78.52339,462.095,62.85018,3.0
Aedes aegypti,MX,26.5,-100.18,0.0,2009,21.88233,13.7418,45.98455,614.51642,36.53402,6.6505,29.88352,28.9636,15.07349,515.7428,112.6648,15.64585,65.21177,235.10451,50.24523,307.0
Aedes aegypti,MX,16.88,-99.86,0.0,2009,25.98235,10.87644,70.26077,113.75561,32.89869,17.41858,15.48011,26.98219,24.80128,1236.33728,293.84219,0.99591,118.3399,823.36456,7.37209,223.5
Aedes aegypti,MX,25.95,-100.17,0.0,2009,21.90637,13.42262,47.14168,574.51947,35.5135,7.04057,28.47293,28.45536,15.49584,523.39136,114.337,15.59919,64.08088,235.6964,55.86366,390.0
Aedes aegypti,MX,25.73,-100.31,0.0,2009,21.43175,13.5085,48.53367,540.42786,34.81589,6.98263,27.83327,27.61674,15.39602,535.86853,138.0795,13.31557,77.85368,254.46921,46.00187,521.0
Aedes aegypti,MX,18.01,-94.63,0.0,2009,25.67459,9.5617,51.5793,251.40245,35.52914,16.99128,18.53786,28.28483,22.65623,2152.01074,376.20389,26.75811,70.3611,998.94891,102.7183,44.5
Aedes aegypti,MX,20.57,-97.43,0.0,2009,24.13627,10.38896,53.00799,345.81522,33.42199,13.82314,19.59885,27.66755,20.21008,1198.36951,235.2179,35.97955,57.73857,489.81818,145.30807,55.0
Aedes aegypti,MX,22.04,-98.2,0.0,2009,23.88663,11.53342,52.47338,389.82977,34.15286,12.17329,21.97957,27.79926,19.49181,908.55939,202.4539,12.67149,78.52339,462.095,62.85018,3.0
Aedes aegypti,MX,18.34,-99.54,0.0,2009,25.35813,15.312,65.69405,208.3421,37.33061,14.02257,23.30804,27.87652,22.95786,913.04297,198.31,2.36057,112.15122,577.37561,8.53707,737.0
Aedes aegypti,MX,19.17,-96.22,0.0,2007,24.9831,10.50871,57.11889,247.30096,33.8361,15.43815,18.39795,27.47284,22.13839,1137.4447,289.0643,8.19694,109.36861,737.71008,28.49287,38.5
Aedes aegypti,MX,20.96,-89.59,0.0,2009,25.74813,13.49466,64.67183,215.01476,36.26438,15.39801,20.86637,27.97037,23.16384,1030.84021,175.50481,24.38586,69.60473,492.42203,76.8203,11.5
Aedes aegypti,MX,20.07,-97.04,0.0,2009,23.80812,10.51019,53.37553,347.09366,33.33512,13.64409,19.69103,27.37973,19.95499,1687.62903,312.72321,62.09533,50.97412,648.34552,229.39517,57.0
Aedes aegypti,MX,20.07,-97.04,0.0,2007,23.80812,10.51019,53.37553,347.09366,33.33512,13.64409,19.69103,27.37973,19.95499,1687.62903,312.72321,62.09533,50.97412,648.34552,229.39517,57.0
Aedes aegypti,MX,21.34,-98.22,0.0,2009,23.7419,11.05078,50.71098,391.14926,34.42302,12.63132,21.7917,27.74281,19.14395,1225.42065,258.24411,30.61545,68.44732,578.02771,114.4423,146.0
Aedes aegypti,MX,19.17,-96.22,0.0,2009,24.9831,10.50871,57.11889,247.30096,33.8361,15.43815,18.39795,27.47284,22.13839,1137.4447,289.0643,8.19694,109.36861,737.71008,28.49287,38.5
Aedes aegypti,MX,17.03,-96.73,0.0,2002,20.2256,16.37448,68.22889,200.09412,32.04593,8.04659,23.99934,22.28388,17.74954,679.58838,143.25861,1.97462,91.55547,364.16479,19.42542,1537.5
Aedes aegypti,MX,15.87,-97.07,0.0,2002,25.64694,12.7808,69.86024,131.94928,33.59604,15.30123,18.29481,26.79054,24.21908,1047.37634,271.6492,0.58646,117.89096,686.84888,13.07806,88.0
Aedes aegypti,MX,17.0,-96.72,0.0,2002,20.39026,16.43622,68.31915,200.56703,32.24624,8.18824,24.058,22.44923,17.9073,680.55054,144.2054,1.89463,91.5722,365.96051,19.9361,1523.0
Aedes aegypti,MX,17.18,-96.77,0.0,2002,19.24729,15.3669,67.87206,188.39371,30.5109,7.86992,22.64099,21.26331,16.93848,689.02539,141.39931,2.4606,91.62772,370.62329,20.72697,1676.0
Aedes aegypti,MX,17.07,-96.7,0.0,2002,20.05629,16.20813,67.7567,201.12578,31.89276,7.97169,23.92107,22.13832,17.57037,670.61353,139.8927,2.26901,90.88645,356.98029,20.2898,1561.0
Aedes aegypti,MX,19.69,-103.48,0.0,2010,19.02164,16.13505,63.29301,228.13536,31.66993,6.17731,25.49262,21.44444,16.3921,757.71362,154.9528,1.74709,98.11011,446.7366,11.38231,1523.0
Aedes aegypti,MX,19.73,-103.45,0.0,2010,18.05524,15.65164,63.48556,219.07202,30.49432,5.84046,24.65386,20.40818,15.51847,780.77045,162.13651,3.3696,97.63058,455.8255,14.28401,1520.5
Aedes aegypti,MX,19.72,-103.46,0.0,2010,18.98827,16.28333,63.09423,233.80035,31.823,6.01504,25.80796,21.47664,16.29111,739.92426,149.9679,1.74404,98.0474,435.9845,11.18209,1518.5
Aedes aegypti,MX,19.72,-103.47,0.0,2010,19.25991,16.2508,63.2977,230.94228,32.00802,6.33441,25.67361,21.70857,16.59104,735.37537,152.9034,1.73791,98.9273,433.24078,10.73817,1508.5
Aedes aegypti,MX,20.86,-90.39,0.0,2007,26.02199,11.66745,63.11687,207.79665,35.01513,16.52966,18.48547,27.97544,23.61194,773.27228,145.5022,6.22538,84.80865,400.57449,34.95852,2.5
Aedes aegypti,MX,20.97,-89.57,0.0,2011,25.7394,13.47772,64.66607,214.79161,36.23745,15.39542,20.84203,27.95868,23.15824,1033.25647,176.364,24.65638,69.58179,494.47049,77.21511,11.5
Aedes aegypti,MX,19.04,-98.21,0.0,2011,15.9813,16.73788,70.23163,199.33691,27.36862,3.53623,23.8324,17.96345,13.62147,785.96875,157.3429,3.94256,93.47838,426.73502,21.68123,2141.5
Aedes aegypti,MX,18.81,-97.18,0.0,2011,18.47704,13.46117,66.64405,204.07419,28.67991,8.4813,20.19861,20.45774,16.07068,1108.45679,208.5554,21.76557,85.72292,586.23657,67.06532,1341.5
Aedes aegypti,MX,21.04,-89.64,0.0,2012,25.8,13.24943,64.43604,213.78177,36.09061,15.52846,20.56215,27.97782,23.23433,957.15491,158.4106,23.48174,67.33315,438.9444,74.12861,6.5
Aedes aegypti,MX,19.45,-96.96,0.0,2011,19.22197,11.21272,61.17738,231.6384,28.42735,10.09914,18.32821,21.53607,16.54019,1684.8717,293.44601,49.92871,67.64856,755.08783,157.48106,1187.5
Aedes aegypti,MX,18.81,-97.27,0.0,2011,17.0438,13.89258,68.12498,184.62756,27.43243,7.03965,20.39279,18.99327,14.82014,771.25775,152.1684,10.85219,86.44781,405.41019,37.52509,1708.0
Aedes aegypti,MX,21.15,-86.88,0.0,1999,25.63353,9.54189,57.50043,207.53267,33.35835,16.76389,16.59446,27.77582,23.26128,1271.71838,204.5284,41.76776,50.70881,484.2934,134.67467,9.0
Aedes aegypti,MX,21.14,-86.88,0.0,1999,25.61289,9.55467,57.45768,208.31702,33.34665,16.7176,16.62905,27.76465,23.23139,1276.6897,205.6736,42.21042,50.7302,485.82764,135.29237,8.0
Aedes aegypti,MX,22.05,-98.19,0.0,2004,23.85151,11.5709,52.60781,389.55872,34.10147,12.10682,21.99465,27.76715,19.46905,907.2182,203.8786,12.50588,78.98029,462.68741,62.54071,16.0
Aedes aegypti,MX,20.05,-97.04,0.0,2004,23.81881,10.55723,53.50607,346.03656,33.37328,13.64237,19.73091,27.38181,19.97485,1691.41614,312.3093,62.15068,50.87641,652.00317,229.10995,70.0
Aedes aegypti,MX,18.72,-97.32,0.0,2011,17.00284,14.51708,68.32349,187.98828,27.84517,6.5976,21.24757,18.99222,14.7425,633.82971,136.3291,7.09108,86.94544,328.44562,30.46126,1745.5
Aedes aegypti,MX,18.85,-97.1,0.0,2011,18.96574,12.88584,65.2668,210.59761,28.83355,9.09022,19.74333,21.00222,16.51991,1424.22803,258.21161,29.12796,85.48648,757.09821,95.12167,1240.5
Aedes aegypti,MX,19.17,-96.13,0.0,2011,24.90127,9.99964,56.30366,249.6429,33.27804,15.51784,17.7602,27.39848,22.05272,1200.11755,287.94781,9.05787,106.98295,773.51752,29.56318,14.0
Aedes aegypti,MX,21.34,-98.23,0.0,2003,23.71794,11.06406,50.74455,390.95139,34.40537,12.60192,21.80345,27.71734,19.11817,1229.99121,258.79391,30.9563,68.3828,580.05548,114.96237,180.5
Aedes aegypti,MX,18.84,-97.14,0.0,2011,19.1648,13.22795,65.57266,212.90553,29.26025,9.08728,20.17297,21.22867,16.68111,1346.49365,245.9841,27.30062,85.61119,713.74371,88.5256,1248.0
Aedes aegypti,MX,20.54,-97.47,0.0,2004,24.28873,10.77588,53.50629,347.9657,33.90759,13.76812,20.13947,27.85245,20.32887,1177.07019,225.3727,36.77299,56.26271,474.36841,145.58443,52.0
Aedes aegypti,MX,17.95,-94.91,0.0,2003,25.59825,9.83278,49.70541,264.57593,36.29066,16.50855,19.78211,28.49172,22.37547,1745.66089,306.89801,21.57688,77.55667,898.5495,80.6237,104.0
Aedes aegypti,MX,22.05,-98.19,0.0,2003,23.85151,11.5709,52.60781,389.55872,34.10147,12.10682,21.99465,27.76715,19.46905,907.2182,203.8786,12.50588,78.98029,462.68741,62.54071,16.0
Aedes aegypti,MX,19.54,-96.93,0.0,2011,17.46087,10.20844,61.58448,208.39217,25.71998,9.14367,16.57631,19.55102,15.03537,1607.27344,278.4519,49.27473,66.50056,724.10577,148.1497,1443.5
Aedes aegypti,MX,18.88,-96.92,0.0,2011,21.516,12.4426,61.29485,240.92555,31.73014,11.43055,20.29959,23.91473,18.75898,1883.65405,382.40479,34.15981,92.27825,1060.19971,119.44251,813.0
Aedes aegypti,MX,19.83,-90.53,0.0,1998,25.98652,13.40842,64.58861,217.1915,36.4248,15.66507,20.75973,28.21876,23.38027,1203.90015,224.9231,16.97116,83.33275,630.06543,56.56129,5.0
Aedes aegypti,MX,21.34,-98.23,0.0,2004,23.71794,11.06406,50.74455,390.95139,34.40537,12.60192,21.80345,27.71734,19.11817,1229.99121,258.79391,30.9563,68.3828,580.05548,114.96237,180.5
Aedes aegypti,MX,18.65,-91.83,0.0,1998,26.49655,10.42157,59.51238,207.94203,35.32925,17.81765,17.5116,28.57144,23.96794,1535.55261,271.13589,24.59049,69.1753,632.59058,107.7396,5.0
Aedes aegypti,MX,17.98,-94.54,0.0,2003,25.83916,9.60292,52.24751,247.13858,35.56224,17.18257,18.37967,28.37583,22.88798,2316.02051,412.60529,28.90748,68.84151,1047.48438,115.91624,13.5
Aedes aegypti,MX,20.54,-97.47,0.0,2003,24.28873,10.77588,53.50629,347.9657,33.90759,13.76812,20.13947,27.85245,20.32887,1177.07019,225.3727,36.77299,56.26271,474.36841,145.58443,52.0
Aedes aegypti,MX,20.05,-97.04,0.0,2003,23.81881,10.55723,53.50607,346.03656,33.37328,13.64237,19.73091,27.38181,19.97485,1691.41614,312.3093,62.15068,50.87641,652.00317,229.10995,70.0
Aedes aegypti,MX,19.44,-96.41,0.0,2003,25.09482,11.58197,60.53276,243.78644,34.25649,15.1231,19.13339,27.49578,22.30321,1056.47314,274.73431,7.51051,110.02889,678.86621,32.26136,27.0
Aedes aegypti,MX,17.95,-94.91,0.0,2004,25.59825,9.83278,49.70541,264.57593,36.29066,16.50855,19.78211,28.49172,22.37547,1745.66089,306.89801,21.57688,77.55667,898.5495,80.6237,104.0
Aedes aegypti,MX,17.98,-94.54,0.0,2004,25.83916,9.60292,52.24751,247.13858,35.56224,17.18257,18.37967,28.37583,22.88798,2316.02051,412.60529,28.90748,68.84151,1047.48438,115.91624,13.5
Aedes aegypti,MX,18.9,-98.45,0.0,2011,18.28046,15.63867,71.42322,173.39598,29.09645,7.20068,21.89577,20.05872,16.1773,823.75793,176.19279,2.71377,99.60188,482.66968,17.62283,1859.0
Aedes aegypti,MX,19.44,-96.41,0.0,2004,25.09482,11.58197,60.53276,243.78644,34.25649,15.1231,19.13339,27.49578,22.30321,1056.47314,274.73431,7.51051,110.02889,678.86621,32.26136,27.0
Aedes aegypti,MX,25.87,-97.5,0.0,1996,22.53697,10.92459,41.9994,543.52631,34.7394,8.72809,26.0113,28.6375,16.91184,594.66418,78.95726,19.71992,40.85619,201.23782,82.28221,14.0
Aedes aegypti,MX,18.51,-88.3,0.0,1999,25.97682,10.00373,62.7526,190.6291,33.2932,17.35167,15.94153,27.76863,23.7163,1369.93079,204.366,33.18571,54.30666,520.14471,112.40654,11.0
Aedes aegypti,MX,20.96,-97.41,0.0,1996,23.86369,9.12082,50.39828,343.56406,32.29399,14.1965,18.09749,27.38466,20.03604,1350.00793,252.4801,27.38468,69.23115,626.39868,115.52229,11.5
Aedes aegypti,MX,25.68,-100.37,0.0,1996,20.91639,13.40032,49.47273,516.19086,33.96899,6.88272,27.08627,26.81347,15.13841,486.25723,134.5771,11.34775,84.85086,240.41731,36.683,622.0
Aedes aegypti,MX,20.95,-89.64,0.0,1999,25.77691,13.45787,64.57047,215.42508,36.28152,15.43938,20.84214,28.00076,23.18722,1006.5481,166.0015,23.68222,68.98785,472.20361,75.9063,12.0
Aedes aegypti,MX,26.39,-99.06,0.0,1998,22.85076,12.95247,43.47457,627.27832,37.31868,7.52546,29.79321,29.84944,16.19792,544.95923,70.8975,15.53337,38.79117,184.6451,84.79176,62.5
Aedes aegypti,MX,17.99,-94.35,0.0,1998,25.22941,9.20271,53.51257,228.35864,34.32017,17.12288,17.19729,27.53953,22.51999,2322.04614,413.95889,30.41589,63.35996,976.21429,149.27449,66.0
Aedes aegypti,MX,18.0,-94.63,0.0,2003,25.66978,9.56893,51.54474,251.66312,35.54444,16.98012,18.56432,28.28493,22.64723,2160.24097,377.4151,26.97574,70.37841,1004.29907,103.46649,43.5
Aedes aegypti,MX,25.5,-100.08,0.0,1996,21.75405,13.71421,47.62505,559.53589,35.72982,6.93361,28.79621,28.15335,15.53207,791.88806,188.2852,20.25228,73.70111,349.67593,69.04104,394.0
Aedes aegypti,MX,18.0,-92.9,0.0,1998,26.36774,10.9291,59.83743,230.98994,35.58734,17.32269,18.26465,28.67323,23.58439,2117.29419,350.10681,42.74973,55.4767,793.32123,200.28267,7.5
Aedes aegypti,MX,18.5,-88.3,0.0,1999,25.97977,10.00039,62.77301,190.22107,33.29443,17.36339,15.93104,27.7663,23.72323,1371.98401,204.1147,33.29202,54.24913,520.7923,112.56574,4.5
Aedes aegypti,MX,23.67,-99.25,0.0,1996,18.99089,14.61456,62.10439,336.5354,30.20129,6.66904,23.53225,22.5111,15.15698,498.34323,93.17319,7.72938,66.99766,226.10236,34.6157,1396.0
Aedes aegypti,MX,25.67,-100.3,0.0,1996,21.33554,13.47901,48.63799,534.9491,34.68302,6.97011,27.71291,27.45995,15.36771,585.48059,152.75031,13.78904,80.25669,280.33704,46.95824,527.0
Aedes aegypti,MX,20.95,-89.64,0.0,1999,25.77691,13.45787,64.57047,215.42508,36.28152,15.43938,20.84214,28.00076,23.18722,1006.5481,166.0015,23.68222,68.98785,472.20361,75.9063,12.0
Aedes aegypti,MX,17.98,-94.54,0.0,1996,25.83916,9.60292,52.24751,247.13858,35.56224,17.18257,18.37967,28.37583,22.88798,2316.02051,412.60529,28.90748,68.84151,1047.48438,115.91624,13.5
Aedes aegypti,MX,22.29,-97.88,0.0,1996,24.05468,9.27685,48.06657,372.97302,32.84472,13.54472,19.3,27.92789,19.88891,1073.29858,298.62119,12.40876,94.24139,582.77698,58.93296,32.0
Aedes aegypti,MX,25.69,-100.32,0.0,2008,21.25977,13.46806,48.81305,531.78033,34.54166,6.95055,27.59111,27.34439,15.32039,549.60138,145.1252,13.05984,80.84973,264.97284,44.16414,545.0
Aedes aegypti,MX,20.93,-89.6,0.0,2009,25.74972,13.5831,64.73512,215.74207,36.35247,15.36988,20.98259,27.98879,23.1559,1028.99695,173.02921,24.4666,69.36792,487.1716,78.25019,11.0
Aedes aegypti,MX,15.37,-92.25,0.0,2008,21.49074,12.66571,74.27852,100.46309,29.83172,12.78008,17.05164,22.51589,20.23432,3089.76978,572.11963,22.15884,82.84048,1450.59961,127.57554,1309.5
Aedes aegypti,MX,14.86,-92.45,0.0,2008,27.65149,12.45161,76.43726,93.13042,35.16252,18.87255,16.28997,28.41427,26.66309,2409.89063,471.61151,4.82097,90.87933,1214.08533,38.74049,20.0
Aedes aegypti,MX,20.97,-89.63,0.0,2008,25.77893,13.42912,64.56843,215.05678,36.24815,15.44987,20.79828,27.99419,23.19424,1005.61945,166.5482,23.70719,68.9744,473.24081,75.44838,12.0
Aedes aegypti,MX,18.0,-94.64,0.0,2008,25.66987,9.57239,51.48006,252.26163,35.56448,16.97011,18.59437,28.29459,22.63818,2146.70142,374.51682,26.78171,70.52267,1000.75061,102.65113,52.0
Aedes aegypti,MX,20.87,-89.65,0.0,2009,25.75353,13.65376,64.66366,217.48853,36.45981,15.34476,21.11505,28.02391,23.13811,1022.6062,167.93941,24.26532,69.10422,481.88541,80.1333,12.0
Aedes aegypti,MX,18.14,-94.43,0.0,2008,25.62934,8.9859,52.97256,228.95923,34.45659,17.49328,16.96331,27.92282,22.93097,2179.42236,396.76559,25.71549,66.0714,919.8468,123.35075,11.0
Aedes aegypti,MX,20.97,-89.63,0.0,2010,25.77893,13.42912,64.56843,215.05678,36.24815,15.44987,20.79828,27.99419,23.19424,1005.61945,166.5482,23.70719,68.9744,473.24081,75.44838,12.0
Aedes aegypti,MX,21.01,-89.63,0.0,2007,25.78945,13.32235,64.49548,214.2442,36.15049,15.49423,20.65626,27.98199,23.21656,981.65649,162.57719,23.61742,68.15784,457.06039,74.58099,10.0
Aedes aegypti,MX,21.03,-89.56,0.0,2009,25.71939,13.26289,64.41911,213.91754,36.0387,15.45026,20.58844,27.91455,23.1525,998.76367,166.41859,25.00173,68.02963,467.79767,77.50822,9.5
Aedes aegypti,MX,20.97,-89.63,0.0,2009,25.77893,13.42912,64.56843,215.05678,36.24815,15.44987,20.79828,27.99419,23.19424,1005.61945,166.5482,23.70719,68.9744,473.24081,75.44838,12.0
Aedes aegypti,MX,15.69,-93.21,0.0,2008,27.62984,12.34897,72.95102,100.13005,35.58791,18.66016,16.92775,28.7366,26.61431,2382.82422,516.95093,3.22137,101.01215,1365.01453,31.51195,47.5
Aedes aegypti,MX,18.53,-88.3,0.0,2008,25.95403,10.04644,62.86136,190.6205,33.28975,17.30785,15.9819,27.74537,23.69541,1363.69104,203.4458,33.01101,54.38017,517.71942,111.947,8.5
Aedes aegypti,MX,14.85,-92.32,0.0,2006,27.32924,12.7121,75.22221,95.08599,35.25347,18.35408,16.89939,28.23366,26.30724,2342.89722,454.20059,5.37053,89.57434,1161.7749,42.36315,67.0
Aedes aegypti,MX,20.97,-89.68,0.0,1999,25.79942,13.32736,64.36905,215.20844,36.21613,15.51152,20.70461,28.01167,23.21327,973.51807,158.48109,22.92128,68.31894,449.7988,74.04054,9.0
Aedes aegypti,MX,25.29,-100.01,0.0,2009,21.45392,13.86365,48.64197,542.19476,35.34477,6.84335,28.50142,27.62563,15.38018,837.78839,208.82159,20.7952,76.16175,371.57635,71.24648,443.0
Aedes aegypti,MX,21.35,-98.23,0.0,2008,23.75223,11.05768,50.68314,391.86926,34.44028,12.62301,21.81727,27.76004,19.14727,1220.15747,256.03159,30.13087,68.49459,574.61017,112.9521,152.5
Aedes aegypti,MX,18.5,-88.3,0.0,2008,25.97977,10.00039,62.77301,190.22107,33.29443,17.36339,15.93104,27.7663,23.72323,1371.98401,204.1147,33.29202,54.24913,520.7923,112.56574,4.5
Aedes aegypti,MX,20.92,-89.63,0.0,2007,25.76385,13.55675,64.65202,216.13989,36.3611,15.39231,20.96879,28.00662,23.16491,1018.64044,168.414,24.04493,69.16309,477.78009,77.7368,13.0
Aedes aegypti,MX,15.43,-92.9,0.0,2008,27.21288,12.88599,74.43877,96.75787,35.37564,18.06478,17.31086,28.18447,26.13777,2906.35229,594.85742,6.24832,97.72392,1637.59985,46.03889,41.5
Aedes aegypti,MX,20.53,-97.46,0.0,2008,24.22735,10.75674,53.48909,347.58069,33.83784,13.72768,20.11016,27.78899,20.2706,1185.6217,226.786,37.46267,55.90529,475.46298,148.27222,58.5
Aedes aegypti,MX,15.43,-92.9,0.0,2006,27.21288,12.88599,74.43877,96.75787,35.37564,18.06478,17.31086,28.18447,26.13777,2906.35229,594.85742,6.24832,97.72392,1637.59985,46.03889,41.5
Aedes aegypti,MX,15.02,-92.38,0.0,2008,27.3205,12.84385,73.7965,98.44663,35.55588,18.15146,17.40442,28.31694,26.223,2731.09937,535.33191,6.39939,90.34898,1373.33716,49.43317,69.5
Aedes aegypti,MX,15.32,-92.66,0.0,2008,27.22564,13.11571,73.34684,102.11946,35.63824,17.75648,17.88176,28.24112,26.05168,3157.05664,640.1864,8.79052,93.3619,1689.86255,58.01032,77.0
Aedes aegypti,MX,20.92,-89.63,0.0,1999,25.76385,13.55675,64.65202,216.13989,36.3611,15.39231,20.96879,28.00662,23.16491,1018.64044,168.414,24.04493,69.16309,477.78009,77.7368,13.0
